Unnamed: 0,0,Unnamed: 0,Forecasted Load,Actual Load,Unnamed: 0,Solar,Wind Offshore,Wind Onshore
2023-05-11 21:00:00+02:00,120.41,2023-02-02 17:00:00+01:00,11432.0,10985.0,2023-05-11 21:00:00+02:00,6.0,322.0,169.0
2023-05-11 22:00:00+02:00,113.99,2023-02-02 17:15:00+01:00,11588.0,10993.0,2023-05-11 22:00:00+02:00,0.0,398.0,180.0
2023-05-11 23:00:00+02:00,101.66,2023-02-02 17:30:00+01:00,11762.0,11244.0,2023-05-11 23:00:00+02:00,0.0,476.0,181.0
2023-05-12 00:00:00+02:00,98.53,2023-02-02 17:45:00+01:00,11863.0,11593.0,2023-05-12 00:00:00+02:00,0.0,408.0,151.0
2023-05-12 01:00:00+02:00,90.55,2023-02-02 18:00:00+01:00,11943.0,11574.0,2023-05-12 01:00:00+02:00,0.0,575.0,161.0
2023-05-12 02:00:00+02:00,89.84,2023-02-02 18:15:00+01:00,11906.0,11590.0,2023-05-12 02:00:00+02:00,0.0,767.0,174.0
2023-05-12 03:00:00+02:00,90.0,2023-02-02 18:30:00+01:00,11838.0,11571.0,2023-05-12 03:00:00+02:00,0.0,948.0,194.0
2023-05-12 04:00:00+02:00,90.6,2023-02-02 18:45:00+01:00,11781.0,11484.0,2023-05-12 04:00:00+02:00,0.0,1123.0,224.0
2023-05-12 05:00:00+02:00,96.93,2023-02-02 19:00:00+01:00,11680.0,11376.0,2023-05-12 05:00:00+02:00,0.0,1302.0,253.0
2023-05-12 06:00:00+02:00,105.5,2023-02-02 19:15:00+01:00,11548.0,11208.0,2023-05-12 06:00:00+02:00,26.0,1414.0,268.0
2023-05-12 07:00:00+02:00,121.25,2023-02-02 19:30:00+01:00,11416.0,11009.0,2023-05-12 07:00:00+02:00,124.0,1489.0,277.0
2023-05-12 08:00:00+02:00,134.5,2023-02-02 19:45:00+01:00,11314.0,10817.0,2023-05-12 08:00:00+02:00,270.0,1616.0,280.0
2023-05-12 09:00:00+02:00,113.36,2023-02-02 20:00:00+01:00,11132.0,10741.0,2023-05-12 09:00:00+02:00,450.0,1749.0,274.0
2023-05-12 10:00:00+02:00,102.14,2023-02-02 20:15:00+01:00,10946.0,10555.0,2023-05-12 10:00:00+02:00,678.0,1813.0,249.0
2023-05-12 11:00:00+02:00,98.3,2023-02-02 20:30:00+01:00,10836.0,10439.0,2023-05-12 11:00:00+02:00,938.0,1749.0,220.0
2023-05-12 12:00:00+02:00,100.39,2023-02-02 20:45:00+01:00,10706.0,10306.0,2023-05-12 12:00:00+02:00,1180.0,1416.0,185.0
2023-05-12 13:00:00+02:00,99.21,2023-02-02 21:00:00+01:00,10563.0,10202.0,2023-05-12 13:00:00+02:00,1555.0,1031.0,149.0
2023-05-12 14:00:00+02:00,90.0,2023-02-02 21:15:00+01:00,10393.0,10008.0,2023-05-12 14:00:00+02:00,1914.0,799.0,137.0
2023-05-12 15:00:00+02:00,85.64,2023-02-02 21:30:00+01:00,10262.0,9894.0,2023-05-12 15:00:00+02:00,2108.0,722.0,159.0
2023-05-12 16:00:00+02:00,81.03,2023-02-02 21:45:00+01:00,10095.0,9734.0,2023-05-12 16:00:00+02:00,2142.0,836.0,187.0
2023-05-12 17:00:00+02:00,92.05,2023-02-02 22:00:00+01:00,10231.0,9845.0,2023-05-12 17:00:00+02:00,1875.0,992.0,226.0
2023-05-12 18:00:00+02:00,100.0,2023-02-02 22:15:00+01:00,10238.0,9910.0,2023-05-12 18:00:00+02:00,1353.0,1194.0,280.0
2023-05-12 19:00:00+02:00,107.04,2023-02-02 22:30:00+01:00,10251.0,9897.0,2023-05-12 19:00:00+02:00,702.0,1457.0,341.0
2023-05-12 20:00:00+02:00,106.3,2023-02-02 22:45:00+01:00,10159.0,9786.0,2023-05-12 20:00:00+02:00,214.0,1624.0,406.0
2023-05-12 21:00:00+02:00,105.34,2023-02-02 23:00:00+01:00,10193.0,9841.0,2023-05-12 21:00:00+02:00,9.0,1675.0,486.0
2023-05-12 22:00:00+02:00,100.36,2023-02-02 23:15:00+01:00,10094.0,9579.0,2023-05-12 22:00:00+02:00,0.0,1582.0,554.0
2023-05-12 23:00:00+02:00,97.83,2023-02-02 23:30:00+01:00,9974.0,9490.0,2023-05-12 23:00:00+02:00,0.0,1461.0,585.0
2023-05-13 00:00:00+02:00,104.91,2023-02-02 23:45:00+01:00,9859.0,9292.0,2023-05-13 00:00:00+02:00,0.0,1812.0,760.0
2023-05-13 01:00:00+02:00,91.05,2023-02-03 00:00:00+01:00,9733.0,9250.0,2023-05-13 01:00:00+02:00,0.0,1842.0,737.0
2023-05-13 02:00:00+02:00,90.5,2023-02-03 00:15:00+01:00,9539.0,9071.0,2023-05-13 02:00:00+02:00,0.0,1807.0,686.0
2023-05-13 03:00:00+02:00,86.03,2023-02-03 00:30:00+01:00,9440.0,8959.0,2023-05-13 03:00:00+02:00,0.0,1774.0,640.0
2023-05-13 04:00:00+02:00,85.08,2023-02-03 00:45:00+01:00,9346.0,8804.0,2023-05-13 04:00:00+02:00,0.0,1763.0,594.0
2023-05-13 05:00:00+02:00,86.23,2023-02-03 01:00:00+01:00,9290.0,8739.0,2023-05-13 05:00:00+02:00,0.0,1773.0,556.0
2023-05-13 06:00:00+02:00,85.93,2023-02-03 01:15:00+01:00,9167.0,8667.0,2023-05-13 06:00:00+02:00,116.0,1763.0,508.0
2023-05-13 07:00:00+02:00,86.65,2023-02-03 01:30:00+01:00,9058.0,8600.0,2023-05-13 07:00:00+02:00,512.0,1770.0,462.0
2023-05-13 08:00:00+02:00,94.47,2023-02-03 01:45:00+01:00,9007.0,8386.0,2023-05-13 08:00:00+02:00,1472.0,1752.0,302.0
2023-05-13 09:00:00+02:00,89.08,2023-02-03 02:00:00+01:00,8894.0,8367.0,2023-05-13 09:00:00+02:00,2750.0,1660.0,197.0
2023-05-13 10:00:00+02:00,81.75,2023-02-03 02:15:00+01:00,8793.0,8334.0,2023-05-13 10:00:00+02:00,3813.0,1570.0,190.0
2023-05-13 11:00:00+02:00,70.99,2023-02-03 02:30:00+01:00,8745.0,8353.0,2023-05-13 11:00:00+02:00,4622.0,1525.0,227.0
2023-05-13 12:00:00+02:00,75.83,2023-02-03 02:45:00+01:00,8748.0,8260.0,2023-05-13 12:00:00+02:00,5026.0,1594.0,306.0
2023-05-13 13:00:00+02:00,39.0,2023-02-03 03:00:00+01:00,8678.0,8256.0,2023-05-13 13:00:00+02:00,4997.0,1697.0,398.0
2023-05-13 14:00:00+02:00,5.77,2023-02-03 03:15:00+01:00,8596.0,8190.0,2023-05-13 14:00:00+02:00,4496.0,1786.0,469.0
2023-05-13 15:00:00+02:00,6.17,2023-02-03 03:30:00+01:00,8565.0,8148.0,2023-05-13 15:00:00+02:00,3937.0,1833.0,519.0
2023-05-13 16:00:00+02:00,27.72,2023-02-03 03:45:00+01:00,8563.0,8173.0,2023-05-13 16:00:00+02:00,3323.0,1864.0,578.0
2023-05-13 17:00:00+02:00,65.78,2023-02-03 04:00:00+01:00,8600.0,8266.0,2023-05-13 17:00:00+02:00,2629.0,1881.0,641.0
2023-05-13 18:00:00+02:00,88.52,2023-02-03 04:15:00+01:00,8574.0,8156.0,2023-05-13 18:00:00+02:00,1740.0,1902.0,619.0
2023-05-13 19:00:00+02:00,101.95,2023-02-03 04:30:00+01:00,8614.0,8168.0,2023-05-13 19:00:00+02:00,765.0,1896.0,559.0
2023-05-13 20:00:00+02:00,115.03,2023-02-03 04:45:00+01:00,8660.0,8222.0,2023-05-13 20:00:00+02:00,216.0,1848.0,537.0
2023-05-13 21:00:00+02:00,110.0,2023-02-03 05:00:00+01:00,8866.0,8420.0,2023-05-13 21:00:00+02:00,12.0,1768.0,558.0
2023-05-13 22:00:00+02:00,109.21,2023-02-03 05:15:00+01:00,8974.0,8610.0,2023-05-13 22:00:00+02:00,0.0,1674.0,579.0
2023-05-13 23:00:00+02:00,104.71,2023-02-03 05:30:00+01:00,9089.0,8733.0,2023-05-13 23:00:00+02:00,0.0,1551.0,557.0
2023-05-14 00:00:00+02:00,102.37,2023-02-03 05:45:00+01:00,9257.0,8893.0,2023-05-14 00:00:00+02:00,0.0,1640.0,543.0
2023-05-14 01:00:00+02:00,98.18,2023-02-03 06:00:00+01:00,9654.0,9181.0,2023-05-14 01:00:00+02:00,0.0,1514.0,500.0
2023-05-14 02:00:00+02:00,94.3,2023-02-03 06:15:00+01:00,9856.0,9322.0,2023-05-14 02:00:00+02:00,0.0,1349.0,453.0
2023-05-14 03:00:00+02:00,82.08,2023-02-03 06:30:00+01:00,10131.0,9488.0,2023-05-14 03:00:00+02:00,0.0,1190.0,393.0
2023-05-14 04:00:00+02:00,81.44,2023-02-03 06:45:00+01:00,10354.0,9799.0,2023-05-14 04:00:00+02:00,0.0,1027.0,326.0
2023-05-14 05:00:00+02:00,82.64,2023-02-03 07:00:00+01:00,10649.0,10130.0,2023-05-14 05:00:00+02:00,0.0,889.0,267.0
2023-05-14 06:00:00+02:00,81.33,2023-02-03 07:15:00+01:00,10858.0,10410.0,2023-05-14 06:00:00+02:00,129.0,848.0,222.0
2023-05-14 07:00:00+02:00,73.87,2023-02-03 07:30:00+01:00,11093.0,10582.0,2023-05-14 07:00:00+02:00,659.0,832.0,196.0
2023-05-14 08:00:00+02:00,75.69,2023-02-03 07:45:00+01:00,11232.0,10629.0,2023-05-14 08:00:00+02:00,1694.0,814.0,131.0
2023-05-14 09:00:00+02:00,54.9,2023-02-03 08:00:00+01:00,11339.0,10818.0,2023-05-14 09:00:00+02:00,2897.0,731.0,85.0
2023-05-14 10:00:00+02:00,25.09,2023-02-03 08:15:00+01:00,11347.0,10790.0,2023-05-14 10:00:00+02:00,3890.0,592.0,89.0
2023-05-14 11:00:00+02:00,13.89,2023-02-03 08:30:00+01:00,11428.0,10946.0,2023-05-14 11:00:00+02:00,4648.0,532.0,123.0
2023-05-14 12:00:00+02:00,9.73,2023-02-03 08:45:00+01:00,11516.0,11093.0,2023-05-14 12:00:00+02:00,4965.0,493.0,184.0
2023-05-14 13:00:00+02:00,1.85,2023-02-03 09:00:00+01:00,11592.0,11083.0,2023-05-14 13:00:00+02:00,4881.0,453.0,230.0
2023-05-14 14:00:00+02:00,0.16,2023-02-03 09:15:00+01:00,11606.0,11078.0,2023-05-14 14:00:00+02:00,4519.0,410.0,251.0
2023-05-14 15:00:00+02:00,1.78,2023-02-03 09:30:00+01:00,11666.0,11191.0,2023-05-14 15:00:00+02:00,3927.0,399.0,258.0
2023-05-14 16:00:00+02:00,15.92,2023-02-03 09:45:00+01:00,11657.0,11069.0,2023-05-14 16:00:00+02:00,3225.0,406.0,287.0
2023-05-14 17:00:00+02:00,34.82,2023-02-03 10:00:00+01:00,11635.0,11000.0,2023-05-14 17:00:00+02:00,2418.0,393.0,341.0
2023-05-14 18:00:00+02:00,77.77,2023-02-03 10:15:00+01:00,11595.0,11011.0,2023-05-14 18:00:00+02:00,1574.0,349.0,394.0
2023-05-14 19:00:00+02:00,112.18,2023-02-03 10:30:00+01:00,11580.0,11093.0,2023-05-14 19:00:00+02:00,785.0,265.0,417.0
2023-05-14 20:00:00+02:00,120.0,2023-02-03 10:45:00+01:00,11601.0,11121.0,2023-05-14 20:00:00+02:00,258.0,187.0,421.0
2023-05-14 21:00:00+02:00,121.71,2023-02-03 11:00:00+01:00,11662.0,11192.0,2023-05-14 21:00:00+02:00,13.0,114.0,388.0
2023-05-14 22:00:00+02:00,115.11,2023-02-03 11:15:00+01:00,11660.0,11153.0,2023-05-14 22:00:00+02:00,0.0,56.0,319.0
2023-05-14 23:00:00+02:00,103.43,2023-02-03 11:30:00+01:00,11720.0,11195.0,2023-05-14 23:00:00+02:00,0.0,26.0,269.0
2023-05-15 00:00:00+02:00,108.37,2023-02-03 11:45:00+01:00,11689.0,11183.0,2023-05-15 00:00:00+02:00,0.0,0.0,207.0
2023-05-15 01:00:00+02:00,96.18,2023-02-03 12:00:00+01:00,11444.0,10971.0,2023-05-15 01:00:00+02:00,0.0,0.0,203.0
2023-05-15 02:00:00+02:00,90.8,2023-02-03 12:15:00+01:00,11311.0,10903.0,2023-05-15 02:00:00+02:00,0.0,3.0,190.0
2023-05-15 03:00:00+02:00,87.93,2023-02-03 12:30:00+01:00,11366.0,10901.0,2023-05-15 03:00:00+02:00,0.0,25.0,171.0
2023-05-15 04:00:00+02:00,86.53,2023-02-03 12:45:00+01:00,11355.0,10845.0,2023-05-15 04:00:00+02:00,0.0,89.0,146.0
2023-05-15 05:00:00+02:00,94.92,2023-02-03 13:00:00+01:00,11342.0,10809.0,2023-05-15 05:00:00+02:00,0.0,171.0,128.0
2023-05-15 06:00:00+02:00,98.76,2023-02-03 13:15:00+01:00,11308.0,10876.0,2023-05-15 06:00:00+02:00,98.0,256.0,121.0
2023-05-15 07:00:00+02:00,119.17,2023-02-03 13:30:00+01:00,11312.0,10922.0,2023-05-15 07:00:00+02:00,405.0,388.0,97.0
2023-05-15 08:00:00+02:00,132.23,2023-02-03 13:45:00+01:00,11235.0,10761.0,2023-05-15 08:00:00+02:00,908.0,586.0,67.0
2023-05-15 09:00:00+02:00,117.21,2023-02-03 14:00:00+01:00,11188.0,10633.0,2023-05-15 09:00:00+02:00,1525.0,844.0,78.0
2023-05-15 10:00:00+02:00,103.92,2023-02-03 14:15:00+01:00,11178.0,10681.0,2023-05-15 10:00:00+02:00,2026.0,1058.0,125.0
2023-05-15 11:00:00+02:00,97.02,2023-02-03 14:30:00+01:00,11139.0,10623.0,2023-05-15 11:00:00+02:00,2318.0,1292.0,218.0
2023-05-15 12:00:00+02:00,92.86,2023-02-03 14:45:00+01:00,11120.0,10592.0,2023-05-15 12:00:00+02:00,2404.0,1633.0,340.0
2023-05-15 13:00:00+02:00,87.98,2023-02-03 15:00:00+01:00,11105.0,10642.0,2023-05-15 13:00:00+02:00,2271.0,1737.0,479.0
2023-05-15 14:00:00+02:00,84.63,2023-02-03 15:15:00+01:00,11060.0,10458.0,2023-05-15 14:00:00+02:00,2030.0,1830.0,633.0
2023-05-15 15:00:00+02:00,73.59,2023-02-03 15:30:00+01:00,11053.0,10581.0,2023-05-15 15:00:00+02:00,1769.0,1870.0,784.0
2023-05-15 16:00:00+02:00,73.22,2023-02-03 15:45:00+01:00,11054.0,10443.0,2023-05-15 16:00:00+02:00,1377.0,1937.0,923.0
2023-05-15 17:00:00+02:00,78.02,2023-02-03 16:00:00+01:00,10949.0,10545.0,2023-05-15 17:00:00+02:00,948.0,2005.0,1047.0
2023-05-15 18:00:00+02:00,87.53,2023-02-03 16:15:00+01:00,10953.0,10565.0,2023-05-15 18:00:00+02:00,623.0,2017.0,1123.0
2023-05-15 19:00:00+02:00,107.97,2023-02-03 16:30:00+01:00,10970.0,10496.0,2023-05-15 19:00:00+02:00,324.0,2001.0,1092.0
2023-05-15 20:00:00+02:00,112.88,2023-02-03 16:45:00+01:00,11055.0,10600.0,2023-05-15 20:00:00+02:00,104.0,1979.0,1043.0
2023-05-15 21:00:00+02:00,111.45,2023-02-03 17:00:00+01:00,11114.0,10611.0,2023-05-15 21:00:00+02:00,6.0,1920.0,1011.0
2023-05-15 22:00:00+02:00,105.43,2023-02-03 17:15:00+01:00,11273.0,10751.0,2023-05-15 22:00:00+02:00,0.0,1826.0,978.0
2023-05-15 23:00:00+02:00,94.16,2023-02-03 17:30:00+01:00,11430.0,10963.0,2023-05-15 23:00:00+02:00,0.0,1713.0,966.0
2023-05-16 00:00:00+02:00,78.96,2023-02-03 17:45:00+01:00,11543.0,11036.0,2023-05-16 00:00:00+02:00,0.0,1553.0,924.0
2023-05-16 01:00:00+02:00,73.1,2023-02-03 18:00:00+01:00,11553.0,11178.0,2023-05-16 01:00:00+02:00,0.0,1384.0,922.0
2023-05-16 02:00:00+02:00,70.01,2023-02-03 18:15:00+01:00,11515.0,11133.0,2023-05-16 02:00:00+02:00,0.0,1267.0,901.0
2023-05-16 03:00:00+02:00,63.56,2023-02-03 18:30:00+01:00,11458.0,11142.0,2023-05-16 03:00:00+02:00,0.0,1162.0,849.0
2023-05-16 04:00:00+02:00,65.9,2023-02-03 18:45:00+01:00,11403.0,11131.0,2023-05-16 04:00:00+02:00,0.0,1101.0,791.0
2023-05-16 05:00:00+02:00,72.94,2023-02-03 19:00:00+01:00,11260.0,10915.0,2023-05-16 05:00:00+02:00,1.0,1015.0,711.0
2023-05-16 06:00:00+02:00,90.0,2023-02-03 19:15:00+01:00,11134.0,10644.0,2023-05-16 06:00:00+02:00,137.0,934.0,613.0
2023-05-16 07:00:00+02:00,114.96,2023-02-03 19:30:00+01:00,11004.0,10504.0,2023-05-16 07:00:00+02:00,551.0,770.0,565.0
2023-05-16 08:00:00+02:00,119.54,2023-02-03 19:45:00+01:00,10907.0,10481.0,2023-05-16 08:00:00+02:00,1476.0,586.0,614.0
2023-05-16 09:00:00+02:00,116.3,2023-02-03 20:00:00+01:00,10710.0,10319.0,2023-05-16 09:00:00+02:00,2457.0,430.0,631.0
2023-05-16 10:00:00+02:00,82.97,2023-02-03 20:15:00+01:00,10529.0,10162.0,2023-05-16 10:00:00+02:00,3214.0,305.0,613.0
2023-05-16 11:00:00+02:00,75.11,2023-02-03 20:30:00+01:00,10425.0,10043.0,2023-05-16 11:00:00+02:00,3766.0,228.0,617.0
2023-05-16 12:00:00+02:00,76.03,2023-02-03 20:45:00+01:00,10288.0,9838.0,2023-05-16 12:00:00+02:00,4092.0,192.0,645.0
2023-05-16 13:00:00+02:00,58.07,2023-02-03 21:00:00+01:00,10208.0,9792.0,2023-05-16 13:00:00+02:00,4214.0,171.0,703.0
2023-05-16 14:00:00+02:00,35.26,2023-02-03 21:15:00+01:00,10023.0,9632.0,2023-05-16 14:00:00+02:00,4034.0,147.0,776.0
2023-05-16 15:00:00+02:00,12.59,2023-02-03 21:30:00+01:00,9903.0,9628.0,2023-05-16 15:00:00+02:00,3648.0,111.0,802.0
2023-05-16 16:00:00+02:00,43.23,2023-02-03 21:45:00+01:00,9736.0,9520.0,2023-05-16 16:00:00+02:00,3147.0,90.0,799.0
2023-05-16 17:00:00+02:00,66.24,2023-02-03 22:00:00+01:00,10014.0,9611.0,2023-05-16 17:00:00+02:00,2478.0,117.0,781.0
2023-05-16 18:00:00+02:00,86.23,2023-02-03 22:15:00+01:00,10011.0,9648.0,2023-05-16 18:00:00+02:00,1634.0,140.0,750.0
2023-05-16 19:00:00+02:00,105.72,2023-02-03 22:30:00+01:00,10024.0,9559.0,2023-05-16 19:00:00+02:00,795.0,115.0,643.0
2023-05-16 20:00:00+02:00,114.22,2023-02-03 22:45:00+01:00,9941.0,9486.0,2023-05-16 20:00:00+02:00,245.0,119.0,498.0
2023-05-16 21:00:00+02:00,114.42,2023-02-03 23:00:00+01:00,10033.0,9645.0,2023-05-16 21:00:00+02:00,18.0,182.0,424.0
2023-05-16 22:00:00+02:00,109.16,2023-02-03 23:15:00+01:00,9935.0,9561.0,2023-05-16 22:00:00+02:00,0.0,239.0,407.0
2023-05-16 23:00:00+02:00,97.23,2023-02-03 23:30:00+01:00,9812.0,9257.0,2023-05-16 23:00:00+02:00,0.0,242.0,419.0
2023-05-17 00:00:00+02:00,83.46,2023-02-03 23:45:00+01:00,9701.0,9331.0,2023-05-17 00:00:00+02:00,0.0,180.0,377.0
2023-05-17 01:00:00+02:00,77.73,2023-02-04 00:00:00+01:00,9411.0,9130.0,2023-05-17 01:00:00+02:00,0.0,206.0,344.0
2023-05-17 02:00:00+02:00,75.16,2023-02-04 00:15:00+01:00,9220.0,9027.0,2023-05-17 02:00:00+02:00,0.0,218.0,314.0
2023-05-17 03:00:00+02:00,70.0,2023-02-04 00:30:00+01:00,9118.0,8754.0,2023-05-17 03:00:00+02:00,0.0,249.0,305.0
2023-05-17 04:00:00+02:00,72.52,2023-02-04 00:45:00+01:00,9019.0,8706.0,2023-05-17 04:00:00+02:00,0.0,269.0,299.0
2023-05-17 05:00:00+02:00,79.83,2023-02-04 01:00:00+01:00,8934.0,8536.0,2023-05-17 05:00:00+02:00,1.0,265.0,283.0
2023-05-17 06:00:00+02:00,105.28,2023-02-04 01:15:00+01:00,8785.0,8442.0,2023-05-17 06:00:00+02:00,144.0,258.0,241.0
2023-05-17 07:00:00+02:00,113.51,2023-02-04 01:30:00+01:00,8714.0,8363.0,2023-05-17 07:00:00+02:00,564.0,284.0,204.0
2023-05-17 08:00:00+02:00,120.1,2023-02-04 01:45:00+01:00,8621.0,8289.0,2023-05-17 08:00:00+02:00,1294.0,320.0,215.0
2023-05-17 09:00:00+02:00,116.89,2023-02-04 02:00:00+01:00,8539.0,8309.0,2023-05-17 09:00:00+02:00,2244.0,348.0,267.0
2023-05-17 10:00:00+02:00,82.78,2023-02-04 02:15:00+01:00,8549.0,8191.0,2023-05-17 10:00:00+02:00,3260.0,334.0,331.0
2023-05-17 11:00:00+02:00,62.32,2023-02-04 02:30:00+01:00,8339.0,8069.0,2023-05-17 11:00:00+02:00,4295.0,309.0,371.0
2023-05-17 12:00:00+02:00,74.89,2023-02-04 02:45:00+01:00,8265.0,8004.0,2023-05-17 12:00:00+02:00,5053.0,285.0,407.0
2023-05-17 13:00:00+02:00,48.04,2023-02-04 03:00:00+01:00,8242.0,7970.0,2023-05-17 13:00:00+02:00,5423.0,262.0,449.0
2023-05-17 14:00:00+02:00,32.66,2023-02-04 03:15:00+01:00,8231.0,7964.0,2023-05-17 14:00:00+02:00,5389.0,259.0,470.0
2023-05-17 15:00:00+02:00,18.16,2023-02-04 03:30:00+01:00,8219.0,7937.0,2023-05-17 15:00:00+02:00,5062.0,281.0,479.0
2023-05-17 16:00:00+02:00,41.18,2023-02-04 03:45:00+01:00,8234.0,7905.0,2023-05-17 16:00:00+02:00,4429.0,315.0,467.0
2023-05-17 17:00:00+02:00,79.09,2023-02-04 04:00:00+01:00,8161.0,7913.0,2023-05-17 17:00:00+02:00,3337.0,354.0,459.0
2023-05-17 18:00:00+02:00,98.46,2023-02-04 04:15:00+01:00,8123.0,7772.0,2023-05-17 18:00:00+02:00,2015.0,394.0,449.0
2023-05-17 19:00:00+02:00,115.68,2023-02-04 04:30:00+01:00,8143.0,7818.0,2023-05-17 19:00:00+02:00,852.0,434.0,441.0
2023-05-17 20:00:00+02:00,127.77,2023-02-04 04:45:00+01:00,8123.0,7777.0,2023-05-17 20:00:00+02:00,257.0,442.0,478.0
2023-05-17 21:00:00+02:00,115.84,2023-02-04 05:00:00+01:00,8188.0,7986.0,2023-05-17 21:00:00+02:00,24.0,407.0,562.0
2023-05-17 22:00:00+02:00,111.0,2023-02-04 05:15:00+01:00,8098.0,7920.0,2023-05-17 22:00:00+02:00,0.0,342.0,580.0
2023-05-17 23:00:00+02:00,99.79,2023-02-04 05:30:00+01:00,8224.0,7975.0,2023-05-17 23:00:00+02:00,0.0,281.0,535.0
2023-05-18 00:00:00+02:00,100.59,2023-02-04 05:45:00+01:00,8233.0,8063.0,2023-05-18 00:00:00+02:00,0.0,225.0,416.0
2023-05-18 01:00:00+02:00,86.06,2023-02-04 06:00:00+01:00,8374.0,8214.0,2023-05-18 01:00:00+02:00,0.0,206.0,398.0
2023-05-18 02:00:00+02:00,89.24,2023-02-04 06:15:00+01:00,8458.0,8362.0,2023-05-18 02:00:00+02:00,0.0,177.0,385.0
2023-05-18 03:00:00+02:00,83.09,2023-02-04 06:30:00+01:00,8494.0,8402.0,2023-05-18 03:00:00+02:00,0.0,148.0,365.0
2023-05-18 04:00:00+02:00,79.42,2023-02-04 06:45:00+01:00,8603.0,8409.0,2023-05-18 04:00:00+02:00,0.0,122.0,342.0
2023-05-18 05:00:00+02:00,79.71,2023-02-04 07:00:00+01:00,8678.0,8424.0,2023-05-18 05:00:00+02:00,2.0,112.0,319.0
2023-05-18 06:00:00+02:00,80.68,2023-02-04 07:15:00+01:00,8807.0,8554.0,2023-05-18 06:00:00+02:00,167.0,114.0,281.0
2023-05-18 07:00:00+02:00,91.0,2023-02-04 07:30:00+01:00,8911.0,8799.0,2023-05-18 07:00:00+02:00,634.0,120.0,218.0
2023-05-18 08:00:00+02:00,90.48,2023-02-04 07:45:00+01:00,9048.0,8890.0,2023-05-18 08:00:00+02:00,1296.0,120.0,136.0
2023-05-18 09:00:00+02:00,81.26,2023-02-04 08:00:00+01:00,9199.0,8947.0,2023-05-18 09:00:00+02:00,2210.0,99.0,105.0
2023-05-18 10:00:00+02:00,72.76,2023-02-04 08:15:00+01:00,9314.0,9112.0,2023-05-18 10:00:00+02:00,3231.0,75.0,134.0
2023-05-18 11:00:00+02:00,65.47,2023-02-04 08:30:00+01:00,9407.0,9267.0,2023-05-18 11:00:00+02:00,4061.0,58.0,170.0
2023-05-18 12:00:00+02:00,63.72,2023-02-04 08:45:00+01:00,9491.0,9410.0,2023-05-18 12:00:00+02:00,4669.0,54.0,181.0
2023-05-18 13:00:00+02:00,44.16,2023-02-04 09:00:00+01:00,9689.0,9571.0,2023-05-18 13:00:00+02:00,5094.0,66.0,176.0
2023-05-18 14:00:00+02:00,29.41,2023-02-04 09:15:00+01:00,9778.0,9694.0,2023-05-18 14:00:00+02:00,5117.0,100.0,180.0
2023-05-18 15:00:00+02:00,43.08,2023-02-04 09:30:00+01:00,9905.0,9825.0,2023-05-18 15:00:00+02:00,4686.0,151.0,198.0
2023-05-18 16:00:00+02:00,71.56,2023-02-04 09:45:00+01:00,10020.0,9898.0,2023-05-18 16:00:00+02:00,3962.0,207.0,219.0
2023-05-18 17:00:00+02:00,84.16,2023-02-04 10:00:00+01:00,10019.0,9909.0,2023-05-18 17:00:00+02:00,2909.0,252.0,254.0
2023-05-18 18:00:00+02:00,98.47,2023-02-04 10:15:00+01:00,10072.0,9926.0,2023-05-18 18:00:00+02:00,1802.0,297.0,282.0
2023-05-18 19:00:00+02:00,111.92,2023-02-04 10:30:00+01:00,10073.0,10027.0,2023-05-18 19:00:00+02:00,865.0,346.0,292.0
2023-05-18 20:00:00+02:00,122.51,2023-02-04 10:45:00+01:00,10147.0,10062.0,2023-05-18 20:00:00+02:00,297.0,387.0,321.0
2023-05-18 21:00:00+02:00,114.23,2023-02-04 11:00:00+01:00,10184.0,10094.0,2023-05-18 21:00:00+02:00,25.0,395.0,382.0
2023-05-18 22:00:00+02:00,109.61,2023-02-04 11:15:00+01:00,10187.0,10094.0,2023-05-18 22:00:00+02:00,0.0,363.0,429.0
2023-05-18 23:00:00+02:00,98.76,2023-02-04 11:30:00+01:00,10289.0,10176.0,2023-05-18 23:00:00+02:00,0.0,306.0,439.0
2023-05-19 00:00:00+02:00,93.02,2023-02-04 11:45:00+01:00,10255.0,10219.0,2023-05-19 00:00:00+02:00,0.0,519.0,571.0
2023-05-19 01:00:00+02:00,83.2,2023-02-04 12:00:00+01:00,10146.0,10284.0,2023-05-19 01:00:00+02:00,0.0,465.0,555.0
2023-05-19 02:00:00+02:00,80.23,2023-02-04 12:15:00+01:00,10107.0,10321.0,2023-05-19 02:00:00+02:00,0.0,404.0,523.0
2023-05-19 03:00:00+02:00,77.03,2023-02-04 12:30:00+01:00,10182.0,10319.0,2023-05-19 03:00:00+02:00,0.0,330.0,484.0
2023-05-19 04:00:00+02:00,77.56,2023-02-04 12:45:00+01:00,10116.0,10269.0,2023-05-19 04:00:00+02:00,0.0,266.0,447.0
2023-05-19 05:00:00+02:00,89.67,2023-02-04 13:00:00+01:00,10030.0,10191.0,2023-05-19 05:00:00+02:00,3.0,223.0,420.0
2023-05-19 06:00:00+02:00,88.7,2023-02-04 13:15:00+01:00,10006.0,10115.0,2023-05-19 06:00:00+02:00,158.0,196.0,375.0
2023-05-19 07:00:00+02:00,105.48,2023-02-04 13:30:00+01:00,9981.0,10127.0,2023-05-19 07:00:00+02:00,577.0,178.0,321.0
